Date,OrderID,Order Category,Order Value,Number of Items,Shipping Method,Discount %
2023-12-03,1161,Clothing,133.98,7,standard,14
2023-12-03,7386,Clothing,14.42,4,standard,8
2023-12-03,8346,Pet Supplies,15.15,1,priority,2
2023-12-04,4064,Clothing,112.18,7,standard,14
2023-12-04,6426,Clothing,173.48,10,standard,20
2023-12-04,4240,Clothing,191.46,9,standard,18
2023-12-04,8923,Pet Supplies,24.88,4,priority,8
2023-12-04,6955,Electronics,41.09,2,priority,4
2023-12-05,6517,Electronics,3.37,2,priority,4
2023-12-05,5492,Clothing,53.2,7,priority,14
2023-12-05,2546,Pet Supplies,18.4,1,standard,2
2023-12-05,6588,Pet Supplies,9.42,1,standard,2
2023-12-05,3360,Electronics,11.27,2,priority,4
2023-12-06,3263,Electronics,18.65,1,standard,2
2023-12-06,8773,Clothing,73.68,5,priority,10
2023-12-06,2182,Electronics,27.81,10,standard,20
2023-12-06,9806,Electronics,12.45,2,priority,4
2023-12-06,2198,Electronics,25.62,1,priority,2
2023-12-06,8081,Pet Supplies,84.07,8,standard,16
2023-12-06,8566,Electronics,111.61,5,standard,10
2023-12-06,5000,Clothing,174.15,7,priority,14
2023-12-07,7321,Electronics,25.05,3,priority,6
2023-12-07,8836,Electronics,3.13,1,standard,2
2023-12-07,3374,Electronics,126.83,6,standard,12
2023-12-07,9029,Pet Supplies,128.74,8,standard,16
2023-12-07,7693,Electronics,182.61,9,priority,18
2023-12-07,1377,Pet Supplies,200.43,9,priority,18
2023-12-08,8345,Clothing,64.12,3,standard,6
2023-12-08,8736,Clothing,4.4,4,priority,8
2023-12-08,6223,Clothing,57.19,5,priority,10
2023-12-09,7408,Pet Supplies,9.96,1,priority,2
2023-12-09,4379,Clothing,81.97,3,standard,6
2023-12-09,9231,Clothing,137.12,7,priority,14
2023-12-09,1061,Pet Supplies,177.92,10,standard,20
2023-12-10,9275,Clothing,70.2,5,standard,10
2023-12-10,4666,Electronics,48.11,10,standard,20
2023-12-10,5756,Electronics,3.41,1,priority,2
2023-12-10,8751,Electronics,28.56,2,priority,4
2023-12-10,8433,Pet Supplies,129.52,8,standard,16
2023-12-10,8036,Pet Supplies,14.69,3,priority,6
2023-12-10,9338,Pet Supplies,80.74,8,priority,16
2023-12-11,5963,Clothing,1.86,1,standard,2
2023-12-11,8094,Electronics,41.83,7,priority,14
2023-12-11,2154,Clothing,62.44,3,priority,6
2023-12-11,1845,Electronics,11.5,7,standard,14
2023-12-12,9489,Electronics,161.25,10,priority,20
2023-12-12,9777,Electronics,10.32,6,standard,12
2023-12-12,2338,Clothing,87.99,6,standard,12
2023-12-12,9767,Pet Supplies,193.53,8,standard,16
2023-12-13,9300,Pet Supplies,101.79,7,standard,14
2023-12-13,1064,Clothing,34.91,4,standard,8
2023-12-13,9532,Pet Supplies,56.76,4,priority,8
2023-12-13,8330,Pet Supplies,53.14,5,priority,10
2023-12-13,7773,Pet Supplies,234.7,8,standard,16
2023-12-13,1999,Electronics,88.48,9,standard,18
2023-12-14,1087,Pet Supplies,30.19,2,priority,4
2023-12-14,1643,Electronics,235.56,10,priority,20
2023-12-14,9271,Pet Supplies,47.01,2,standard,4
2023-12-14,7867,Electronics,62.88,5,standard,10
2023-12-15,2036,Electronics,51.03,5,standard,10
2023-12-15,5123,Clothing,52.21,4,priority,8
2023-12-15,7208,Clothing,54.7,9,standard,18
2023-12-15,8621,Clothing,99.36,6,priority,12
2023-12-15,4654,Pet Supplies,188.92,10,standard,20
2023-12-15,3015,Clothing,11.13,1,priority,2
2023-12-16,3630,Pet Supplies,44.39,2,standard,4
2023-12-16,1602,Pet Supplies,62.61,3,priority,6
2023-12-16,2505,Clothing,34.54,3,priority,6
2023-12-16,8693,Clothing,119.47,4,priority,8
2023-12-16,8093,Clothing,231.26,8,standard,16
2023-12-16,4131,Electronics,37.69,5,standard,10
2023-12-16,7435,Electronics,115.32,10,standard,20
2023-12-16,6215,Pet Supplies,203.45,10,priority,20
2023-12-16,1266,Pet Supplies,133.29,8,priority,16
2023-12-17,3546,Electronics,99.71,10,priority,20
2023-12-17,9738,Electronics,79.95,3,standard,6
2023-12-17,1261,Clothing,15.06,8,standard,16
2023-12-17,8143,Pet Supplies,131.34,7,priority,14
2023-12-17,4107,Clothing,100.88,9,priority,18
2023-12-17,4655,Electronics,31.66,5,standard,10
2023-12-18,4421,Clothing,123.83,8,standard,16
2023-12-18,8454,Electronics,43.11,2,standard,4
2023-12-18,5588,Pet Supplies,26.15,1,priority,2
2023-12-18,9418,Electronics,35.19,4,standard,8
2023-12-19,1888,Clothing,174.5,10,standard,20
2023-12-19,6114,Clothing,6.31,3,standard,6
2023-12-19,4212,Electronics,34.22,4,standard,8
2023-12-19,9371,Clothing,165.68,8,priority,16
2023-12-19,6997,Pet Supplies,36.28,2,priority,4
2023-12-19,4052,Pet Supplies,142.39,7,priority,14
2023-12-19,4807,Pet Supplies,49.58,5,standard,10
2023-12-19,8685,Electronics,47.27,6,standard,12
2023-12-20,3013,Clothing,50.97,4,standard,8
2023-12-20,7639,Electronics,113.26,6,standard,12
2023-12-20,5042,Pet Supplies,25.93,3,priority,6
2023-12-20,8350,Pet Supplies,164.3,8,standard,16
2023-12-20,8158,Electronics,7.94,6,standard,12
2023-12-20,8329,Clothing,80.23,3,priority,6
2023-12-20,1254,Clothing,104.48,9,standard,18
2023-12-20,4337,Electronics,75.86,10,priority,20
2023-12-20,9178,Clothing,28.01,1,standard,2
2023-12-20,3613,Clothing,71.07,5,standard,10
2023-12-21,4503,Pet Supplies,132.82,6,standard,12
2023-12-21,4481,Pet Supplies,21.09,1,standard,2
2023-12-21,4482,Pet Supplies,88.95,3,standard,6
2023-12-21,5960,Pet Supplies,29.92,1,priority,2
2023-12-21,5829,Pet Supplies,64.57,5,standard,10
2023-12-21,5713,Pet Supplies,144.04,9,priority,18
2023-12-21,7058,Clothing,107.11,10,priority,20
2023-12-21,5392,Electronics,47.39,3,standard,6
2023-12-22,9760,Pet Supplies,23.42,1,standard,2
2023-12-22,5431,Electronics,10.11,2,standard,4
2023-12-22,9572,Electronics,4.35,1,priority,2
2023-12-23,9968,Clothing,89.9,3,priority,6
2023-12-23,9604,Electronics,28.71,1,standard,2
2023-12-23,5063,Pet Supplies,172.43,7,priority,14
2023-12-23,7926,Clothing,14.48,2,standard,4
2023-12-23,9399,Pet Supplies,132.46,10,priority,20
2023-12-24,1605,Pet Supplies,212.25,9,priority,18
2023-12-24,6640,Electronics,46.35,6,standard,12
2023-12-24,6247,Clothing,227.66,9,priority,18
2023-12-24,3658,Electronics,43.47,4,priority,8
2023-12-24,6796,Electronics,90.4,5,priority,10
2023-12-24,3665,Electronics,61.81,4,priority,8
2023-12-24,8820,Pet Supplies,17.59,4,standard,8
2023-12-25,5705,Pet Supplies,18.6,4,priority,8
2023-12-25,9996,Pet Supplies,38.59,6,standard,12
2023-12-25,4139,Clothing,34.08,2,standard,4
2023-12-25,1068,Clothing,30.77,4,standard,8
2023-12-25,5033,Electronics,197.83,7,standard,14
2023-12-25,8679,Pet Supplies,26.84,3,standard,6
2023-12-25,2143,Clothing,11.44,5,standard,10
2023-12-26,9884,Pet Supplies,42.71,3,standard,6
2023-12-26,5629,Pet Supplies,73.5,10,priority,20
2023-12-26,8599,Clothing,25.57,1,priority,2
2023-12-26,5296,Clothing,37.43,4,priority,8
2023-12-26,4468,Clothing,73.36,5,priority,10
2023-12-27,6905,Clothing,11.07,1,standard,2
2023-12-27,2040,Electronics,32.42,4,standard,8
2023-12-27,6023,Electronics,78.08,6,standard,12
2023-12-27,4927,Electronics,67.55,4,standard,8
2023-12-27,8953,Pet Supplies,47.03,2,priority,4
2023-12-27,2756,Clothing,1.75,1,priority,2
2023-12-27,8660,Electronics,62.5,9,priority,18
2023-12-27,4083,Electronics,186.82,9,priority,18
2023-12-27,3637,Pet Supplies,131.63,7,priority,14
2023-12-27,6583,Pet Supplies,51.19,5,priority,10
2023-12-28,3375,Electronics,25.02,2,priority,4
2023-12-28,5895,Clothing,182.35,8,priority,16
2023-12-28,3724,Clothing,171.95,6,priority,12
2023-12-29,4986,Clothing,36.45,3,standard,6
2023-12-29,1976,Pet Supplies,50.02,5,priority,10
2023-12-29,7167,Pet Supplies,18.86,1,standard,2
2023-12-29,7973,Electronics,160.24,8,standard,16
2023-12-30,8169,Electronics,65.8,6,standard,12
2023-12-30,2014,Pet Supplies,14.54,1,priority,2
2023-12-30,9110,Pet Supplies,131.17,7,priority,14
2023-12-30,1920,Electronics,68.72,8,priority,16
2023-12-30,7479,Pet Supplies,194.13,7,priority,14
2023-12-30,6430,Pet Supplies,6.4,1,standard,2
2023-12-30,3140,Clothing,9.16,2,standard,4
2023-12-31,1460,Electronics,251.48,9,priority,18
2023-12-31,5462,Electronics,52.07,3,priority,6
2023-12-31,5749,Clothing,33.94,10,standard,20
2023-12-31,5448,Electronics,26.7,1,standard,2
2023-12-31,3261,Clothing,99.94,6,priority,12
2024-01-01,4160,Pet Supplies,200.06,9,standard,18
2024-01-01,8915,Pet Supplies,194.81,10,standard,20
2024-01-01,4704,Electronics,28.62,5,priority,10
2024-01-01,2120,Pet Supplies,52.55,6,priority,12
2024-01-01,3073,Electronics,173.56,6,priority,12
2024-01-01,3330,Pet Supplies,146.56,8,priority,16
2024-01-01,3242,Pet Supplies,11.36,1,priority,2
2024-01-02,4681,Clothing,139.4,5,standard,10
2024-01-02,7920,Clothing,185.17,8,priority,16
2024-01-02,2963,Pet Supplies,55.17,8,priority,16
2024-01-02,8496,Pet Supplies,42.41,3,priority,6
2024-01-02,9285,Electronics,8.09,4,standard,8
2024-01-02,8623,Clothing,19.91,9,priority,18
2024-01-03,7858,Clothing,237.89,8,standard,16
2024-01-03,7956,Clothing,128.35,9,priority,18
2024-01-03,6173,Clothing,208.41,8,priority,16
2024-01-04,7007,Clothing,65.64,3,priority,6
2024-01-04,9866,Pet Supplies,23.83,1,priority,2
2024-01-04,1405,Clothing,38.62,2,priority,4
2024-01-05,2663,Pet Supplies,77.4,3,standard,6
2024-01-05,5572,Electronics,113.4,5,priority,10
2024-01-05,6465,Pet Supplies,81.61,4,priority,8
2024-01-05,2613,Electronics,17.97,3,standard,6
2024-01-05,7364,Electronics,214.19,10,priority,20
2024-01-05,5788,Pet Supplies,112.39,4,standard,8
2024-01-05,1133,Electronics,228.08,8,priority,16
2024-01-05,3486,Clothing,199.2,9,priority,18
2024-01-05,3438,Pet Supplies,107.93,7,priority,14
2024-01-05,2918,Pet Supplies,52.8,3,standard,6
2024-01-06,9977,Electronics,189.85,7,priority,14
2024-01-06,1613,Pet Supplies,57.93,4,standard,8
2024-01-06,2334,Electronics,199.46,8,standard,16
2024-01-06,7539,Pet Supplies,18.43,1,standard,2
2024-01-06,4358,Clothing,72.01,8,standard,16
2024-01-06,7152,Clothing,135.57,8,priority,16
2024-01-07,5374,Clothing,43.98,5,standard,10
2024-01-07,2305,Pet Supplies,174.52,9,standard,18
2024-01-07,8180,Clothing,143.31,6,priority,12
2024-01-07,1374,Pet Supplies,4.77,4,priority,8
2024-01-07,6237,Pet Supplies,36.84,2,priority,4
2024-01-07,8258,Clothing,19.12,6,standard,12
2024-01-07,9050,Electronics,20.98,1,standard,2
2024-01-07,9857,Pet Supplies,70.86,4,standard,8
2024-01-08,5600,Pet Supplies,80.22,4,priority,8
2024-01-08,2768,Pet Supplies,102.17,5,standard,10
2024-01-08,2059,Clothing,14.7,4,standard,8
2024-01-08,8596,Clothing,72.51,7,priority,14
2024-01-08,2600,Electronics,164.1,8,standard,16
2024-01-08,4525,Clothing,19.8,4,standard,8
2024-01-09,5514,Pet Supplies,59.21,2,standard,4
2024-01-09,1322,Pet Supplies,10.55,1,priority,2
2024-01-09,8133,Pet Supplies,96.15,5,priority,10
2024-01-10,7966,Clothing,77.86,3,standard,6
2024-01-10,1450,Electronics,1.17,1,priority,2
2024-01-10,9489,Clothing,118.82,4,standard,8
2024-01-10,1068,Clothing,5.54,5,standard,10
2024-01-10,3236,Pet Supplies,30.21,4,priority,8
2024-01-10,8588,Pet Supplies,27.69,2,priority,4
2024-01-10,2677,Electronics,40.15,7,priority,14
2024-01-11,3183,Clothing,189.83,7,standard,14
2024-01-11,2421,Electronics,114.56,6,standard,12
2024-01-11,3516,Clothing,46.48,6,standard,12
2024-01-11,8447,Clothing,123.13,6,standard,12
2024-01-12,5220,Electronics,144.0,5,standard,10
2024-01-12,3054,Electronics,81.87,9,priority,18
2024-01-12,7050,Clothing,134.45,5,standard,10
2024-01-12,7015,Electronics,163.08,10,priority,20
2024-01-12,4486,Electronics,40.16,8,standard,16
2024-01-12,5889,Electronics,5.22,1,standard,2
2024-01-12,3339,Electronics,24.02,2,standard,4
2024-01-12,9586,Clothing,74.85,7,standard,14
2024-01-13,2232,Electronics,60.53,3,priority,6
2024-01-13,5793,Pet Supplies,94.17,5,priority,10
2024-01-13,5856,Clothing,223.06,8,standard,16
2024-01-14,7534,Pet Supplies,99.31,4,standard,8
2024-01-14,1084,Electronics,83.01,3,priority,6
2024-01-14,2797,Electronics,16.46,5,priority,10
2024-01-15,2348,Electronics,112.75,9,standard,18
2024-01-15,8642,Pet Supplies,10.09,1,priority,2
2024-01-15,7243,Clothing,60.69,3,standard,6
2024-01-16,2777,Electronics,61.35,6,standard,12
2024-01-16,1687,Clothing,46.49,2,priority,4
2024-01-16,6032,Clothing,149.87,8,priority,16
2024-01-16,6633,Clothing,67.66,3,standard,6
2024-01-17,6849,Pet Supplies,30.51,4,priority,8
2024-01-17,4256,Electronics,54.22,7,standard,14
2024-01-17,4283,Electronics,65.57,8,standard,16
2024-01-18,3705,Clothing,9.78,4,priority,8
2024-01-18,3294,Clothing,173.37,9,standard,18
2024-01-18,9016,Electronics,35.44,6,priority,12
2024-01-18,4401,Clothing,79.69,3,priority,6
2024-01-18,7716,Pet Supplies,21.61,5,priority,10
2024-01-19,1766,Electronics,25.63,3,priority,6
2024-01-19,1795,Electronics,184.79,7,standard,14
2024-01-19,9370,Electronics,147.67,9,priority,18
2024-01-19,9496,Clothing,111.19,8,priority,16
2024-01-19,8802,Pet Supplies,67.95,10,standard,20
2024-01-20,1580,Electronics,86.7,4,priority,8
2024-01-20,7512,Pet Supplies,158.79,10,standard,20
2024-01-20,3627,Pet Supplies,33.82,4,standard,8
2024-01-21,8029,Pet Supplies,51.54,3,priority,6
2024-01-21,4241,Pet Supplies,12.22,6,priority,12
2024-01-21,7214,Clothing,15.49,1,priority,2
2024-01-21,5074,Electronics,260.72,10,standard,20
2024-01-22,3280,Electronics,25.2,7,standard,14
2024-01-22,6262,Electronics,41.78,5,standard,10
2024-01-22,8124,Clothing,25.98,6,standard,12
2024-01-22,1732,Clothing,78.56,3,priority,6
